Eval\2\easy\4.lp,0,0,25,1,390625000,459730200

Eval\2\easy\5.lp,15625000,0,25,1,562500000,632526500

Eval\2\easy\6.lp,15625000,0,25,1,1046875000,1071575000

Eval\2\easy\7.lp,15625000,0,25,1,2250000000,2277564800

Eval\2\easy\8.lp,15625000,0,25,1,4687500000,4812365000

Eval\2\easy\9.lp,0,0,25,1,7468750000,7666407900

Eval\2\easy\10.lp,0,0,25,1,18781250000,19247107400

Eval\2\easy\11.lp,0,0,25,1,99406250000,102044308700

Eval\2\easy\12.lp,15625000,1,25,1,388968750000,399800747100

Eval\2\easy\13.lp,15625000,1,25,1,NA,NA

Eval\2\easy\14.lp,15625000,1,25,1,NA,NA

Eval\2\easy\15.lp,15625000,1,25,1,NA,NA

Eval\2\easy\16.lp,15625000,1,25,1,NA,NA

Eval\2\easy\17.lp,15625000,1,25,1,NA,NA

Eval\2\easy\18.lp,15625000,1,25,1,NA,NA

Eval\2\easy\19.lp,15625000,1,25,1,NA,NA

Eval\2\easy\20.lp,15625000,1,25,1,NA,NA

Eval\2\medium\1.lp,0,0,25,1,31250000,54306700

Eval\2\medium\2.lp,0,0,25,1,93750000,112666500

Eval\2\medium\3.lp,15625000,0,25,1,203125000,209926900

Eval\2\medium\4.lp,0,1,25,1,421875000,451821700

Eval\2\medium\5.lp,0,1,25,1,687500000,703490900

Eval\2\medium\6.lp,15625000,2,25,1,1109375000,1176318800

Eval\2\medium\7.lp,0,3,25,1,2750000000,2788453700

Eval\2\medium\8.lp,0,2,25,1,5828125000,5865771900

Eval\2\medium\9.lp,15625000,3,25,1,8000000000,8061367800

Eval\2\medium\10.lp,0,3,25,1,39062500000,39201888700

Eval\2\medium\11.lp,0,11,25,1,114921875000,115151635000

Eval\2\medium\12.lp,0,11,25,1,NA,NA

Eval\2\medium\13.lp,0,11,25,1,NA,NA

Eval\2\medium\14.lp,0,11,25,1,NA,NA

Eval\2\medium\15.lp,0,11,25,1,NA,NA

Eval\2\medium\16.lp,0,11,25,1,NA,NA

Eval\2\medium\17.lp,0,11,25,1,NA,NA

Eval\2\medium\18.lp,0,11,25,1,NA,NA

Eval\2\medium\19.lp,0,11,25,1,NA,NA

Eval\2\medium\20.lp,0,11,25,1,NA,NA

Eval\2\hard\1.lp,0,0,25,1,78125000,91791800

Eval\2\hard\2.lp,15625000,0,25,1,93750000,98012100

Eval\2\hard\3.lp,15625000,0,25,1,171875000,216671600

Eval\2\hard\4.lp,0,0,25,1,328125000,397340600

Eval\2\hard\5.lp,15625000,0,25,1,671875000,747310800

Eval\2\hard\6.lp,15625000,4,25,1,1625000000,1802940700

Eval\2\hard\7.lp,15625000,2,25,1,2984375000,3035893800

Eval\2\hard\8.lp,15625000,1,25,1,7937500000,8064886400

Eval\2\hard\9.lp,15625000,0,25,1,11718750000,11940461400

Eval\2\hard\10.lp,15625000,6,25,1,77703125000,80154865300

Eval\2\hard\11.lp,0,6,25,1,259656250000,267656517000

Eval\2\hard\12.lp,0,6,25,1,NA,NA

Eval\2\hard\13.lp,0,6,25,1,NA,NA

Eval\2\hard\14.lp,0,6,25,1,NA,NA

Eval\2\hard\15.lp,0,6,25,1,NA,NA

Eval\2\hard\16.lp,0,6,25,1,NA,NA

Eval\2\hard\17.lp,0,6,25,1,NA,NA

Eval\2\hard\18.lp,0,6,25,1,NA,NA

Eval\2\hard\19.lp,0,6,25,1,NA,NA

Eval\2\hard\20.lp,0,6,25,1,NA,NA

Eval\3\easy\1.lp,15625000,0,25,1,78125000,107382900

Eval\3\easy\2.lp,15625000,0,25,1,125000000,146615800

Eval\3\easy\3.lp,15625000,0,25,1,250000000,269300600

Eval\3\easy\4.lp,31250000,1,25,1,515625000,575214700

Eval\3\easy\5.lp,15625000,1,25,1,796875000,817015800

Eval\3\easy\6.lp,15625000,2,25,1,1625000000,1688271700

Eval\3\easy\7.lp,15625000,3,25,1,4406250000,4464544300

Eval\3\easy\8.lp,15625000,1,25,1,18640625000,19981098900

Eval\3\easy\9.lp,15625000,16,25,1,94078125000,96848006100

Eval\3\easy\10.lp,15625000,16,25,1,NA,NA

Eval\3\easy\11.lp,15625000,16,25,1,NA,NA

Eval\3\easy\12.lp,15625000,16,25,1,NA,NA

Eval\3\easy\13.lp,15625000,16,25,1,NA,NA

Eval\3\easy\14.lp,15625000,16,25,1,NA,NA

Eval\3\easy\15.lp,15625000,16,25,1,NA,NA

Eval\3\easy\16.lp,15625000,16,25,1,NA,NA

Eval\3\easy\17.lp,15625000,16,25,1,NA,NA

Eval\3\easy\18.lp,15625000,16,25,1,NA,NA

Eval\3\easy\19.lp,15625000,16,25,1,NA,NA

Eval\3\easy\20.lp,15625000,16,25,1,NA,NA

Eval\3\medium\1.lp,15625000,0,25,1,78125000,99436900

Eval\3\medium\2.lp,15625000,1,25,1,187500000,236275500

Eval\3\medium\3.lp,15625000,0,25,1,218750000,244250000

Eval\3\medium\4.lp,15625000,1,25,1,453125000,514320400

Eval\3\medium\5.lp,0,1,25,1,937500000,967514800

Eval\3\medium\6.lp,15625000,4,25,1,2265625000,2333823200

Eval\3\medium\7.lp,15625000,5,25,1,4125000000,4244015100

Eval\3\medium\8.lp,0,5,25,1,14984375000,16164145200

Eval\3\medium\9.lp,31250000,7,25,1,198531250000,205668451100

Eval\3\medium\10.lp,31250000,7,25,1,NA,NA

Eval\3\medium\11.lp,31250000,7,25,1,NA,NA

Eval\3\medium\12.lp,31250000,7,25,1,NA,NA

Eval\3\medium\13.lp,31250000,7,25,1,NA,NA

Eval\3\medium\14.lp,31250000,7,25,1,NA,NA

Eval\3\medium\15.lp,31250000,7,25,1,NA,NA

Eval\3\medium\16.lp,31250000,7,25,1,NA,NA

Eval\3\medium\17.lp,31250000,7,25,1,NA,NA

Eval\3\medium\18.lp,31250000,7,25,1,NA,NA

Eval\3\medium\19.lp,31250000,7,25,1,NA,NA

Eval\3\medium\20.lp,31250000,7,25,1,NA,NA

Eval\3\hard\1.lp,0,0,25,1,46875000,71244600

Eval\3\hard\2.lp,15625000,0,25,1,109375000,133456000

Eval\3\hard\3.lp,0,0,25,1,203125000,225267400

Eval\3\hard\4.lp,15625000,2,25,1,562500000,624832000

Eval\3\hard\5.lp,0,1,25,1,828125000,937504000

Eval\3\hard\6.lp,15625000,2,25,1,1640625000,1742112500

Eval\3\hard\7.lp,15625000,6,25,1,4062500000,4175679100

Eval\3\hard\8.lp,31250000,7,25,1,24343750000,25418573000

Eval\3\hard\9.lp,15625000,79,25,1,201625000000,207683978900

Eval\3\hard\10.lp,15625000,79,25,1,NA,NA

Eval\3\hard\11.lp,15625000,79,25,1,NA,NA

Eval\3\hard\12.lp,15625000,79,25,1,NA,NA

Eval\3\hard\13.lp,15625000,79,25,1,NA,NA

Eval\3\hard\14.lp,15625000,79,25,1,NA,NA

Eval\3\hard\15.lp,15625000,79,25,1,NA,NA

Eval\3\hard\16.lp,15625000,79,25,1,NA,NA

Eval\3\hard\17.lp,15625000,79,25,1,NA,NA

Eval\3\hard\18.lp,15625000,79,25,1,NA,NA

Eval\3\hard\19.lp,15625000,79,25,1,NA,NA

Eval\3\hard\20.lp,15625000,79,25,1,NA,NA

Eval\4\easy\1.lp,15625000,0,25,1,78125000,101534700

Eval\4\easy\2.lp,15625000,0,25,1,171875000,178308200

Eval\4\easy\3.lp,15625000,0,25,1,265625000,303412700

Eval\4\easy\4.lp,15625000,0,25,1,453125000,478104300

Eval\4\easy\5.lp,15625000,0,25,1,703125000,743269100

Eval\4\easy\6.lp,15625000,0,25,1,1250000000,1317521800

Eval\4\easy\7.lp,31250000,0,25,1,2203125000,2215993100

Eval\4\easy\8.lp,0,4,25,1,8984375000,9398438000

Eval\4\easy\9.lp,15625000,17,25,1,25531250000,26539048800

Eval\4\easy\10.lp,31250000,12,25,1,130640625000,134562248200

Eval\4\easy\11.lp,15625000,4,25,1,623281250000,640440090500

Eval\4\easy\12.lp,15625000,4,25,1,NA,NA

Eval\4\easy\13.lp,15625000,4,25,1,NA,NA

Eval\4\easy\14.lp,15625000,4,25,1,NA,NA

Eval\4\easy\15.lp,15625000,4,25,1,NA,NA

Eval\4\easy\16.lp,15625000,4,25,1,NA,NA

Eval\4\easy\17.lp,15625000,4,25,1,NA,NA

Eval\4\easy\18.lp,15625000,4,25,1,NA,NA

Eval\4\easy\19.lp,15625000,4,25,1,NA,NA

Eval\4\easy\20.lp,15625000,4,25,1,NA,NA

Eval\4\medium\1.lp,0,0,25,1,62500000,64026600

Eval\4\medium\2.lp,15625000,0,25,1,156250000,165659900

Eval\4\medium\3.lp,15625000,0,25,1,250000000,268667500

Eval\4\medium\4.lp,15625000,0,25,1,390625000,456899900

Eval\4\medium\5.lp,0,0,25,1,671875000,704250600

Eval\4\medium\6.lp,0,0,25,1,1296875000,1324833700

Eval\4\medium\7.lp,31250000,1,25,1,3203125000,3299133300

Eval\4\medium\8.lp,31250000,5,25,1,9859375000,10344779200

Eval\4\medium\9.lp,15625000,5,25,1,29812500000,30648027800

Eval\4\medium\10.lp,15625000,16,25,1,118640625000,121922341400

Eval\4\medium\11.lp,15625000,16,25,1,NA,NA

Eval\4\medium\12.lp,15625000,16,25,1,NA,NA

Eval\4\medium\13.lp,15625000,16,25,1,NA,NA

Eval\4\medium\14.lp,15625000,16,25,1,NA,NA

Eval\4\medium\15.lp,15625000,16,25,1,NA,NA

Eval\4\medium\16.lp,15625000,16,25,1,NA,NA

Eval\4\medium\17.lp,15625000,16,25,1,NA,NA

Eval\4\medium\18.lp,15625000,16,25,1,NA,NA

Eval\4\medium\19.lp,15625000,16,25,1,NA,NA

Eval\4\medium\20.lp,15625000,16,25,1,NA,NA

Eval\4\hard\1.lp,0,0,25,1,31250000,63315400

Eval\4\hard\2.lp,0,0,25,1,109375000,126638600

Eval\4\hard\3.lp,15625000,0,25,1,234375000,250609600

Eval\4\hard\4.lp,0,0,25,1,375000000,389227500

Eval\4\hard\5.lp,0,0,25,1,687500000,714043600

Eval\4\hard\6.lp,0,1,25,1,1281250000,1322426000

Eval\4\hard\7.lp,0,3,25,1,2734375000,2778881900

Eval\4\hard\8.lp,15625000,10,25,1,10281250000,10340715100

Eval\4\hard\9.lp,0,11,25,1,15890625000,16104402700

Eval\4\hard\10.lp,15625000,22,25,1,111437500000,111753117500

Eval\4\hard\11.lp,15625000,22,25,1,NA,NA

Eval\4\hard\12.lp,15625000,22,25,1,NA,NA

Eval\4\hard\13.lp,15625000,22,25,1,NA,NA

Eval\4\hard\14.lp,15625000,22,25,1,NA,NA

Eval\4\hard\15.lp,15625000,22,25,1,NA,NA

Eval\4\hard\16.lp,15625000,22,25,1,NA,NA

Eval\4\hard\17.lp,15625000,22,25,1,NA,NA

Eval\4\hard\18.lp,15625000,22,25,1,NA,NA

Eval\4\hard\19.lp,15625000,22,25,1,NA,NA

Eval\4\hard\20.lp,15625000,22,25,1,NA,NA

Eval\5\easy\1.lp,0,0,25,1,46875000,65382800

Eval\5\easy\2.lp,15625000,0,25,1,109375000,130330500

Eval\5\easy\3.lp,0,0,25,1,203125000,224425200

Eval\5\easy\4.lp,15625000,0,25,1,359375000,382003900

Eval\5\easy\5.lp,15625000,0,25,1,687500000,697713800

Eval\5\easy\6.lp,0,1,25,1,2000000000,2046448500

Eval\5\easy\7.lp,15625000,1,25,1,6171875000,6223864700

Eval\5\easy\8.lp,15625000,1,25,1,22406250000,22499492800

Eval\5\easy\9.lp,15625000,2,25,1,205421875000,206050342300

Eval\5\easy\10.lp,15625000,2,25,1,NA,NA

Eval\5\easy\11.lp,15625000,2,25,1,NA,NA

Eval\5\easy\12.lp,15625000,2,25,1,NA,NA

Eval\5\easy\13.lp,15625000,2,25,1,NA,NA

Eval\5\easy\14.lp,15625000,2,25,1,NA,NA

Eval\5\easy\15.lp,15625000,2,25,1,NA,NA

Eval\5\easy\16.lp,15625000,2,25,1,NA,NA

Eval\5\easy\17.lp,15625000,2,25,1,NA,NA

Eval\5\easy\18.lp,15625000,2,25,1,NA,NA

Eval\5\easy\19.lp,15625000,2,25,1,NA,NA

Eval\5\easy\20.lp,15625000,2,25,1,NA,NA

Eval\5\medium\1.lp,0,0,25,1,46875000,63909400

Eval\5\medium\2.lp,0,0,25,1,109375000,125890900

Eval\5\medium\3.lp,15625000,1,25,1,281250000,299536800

Eval\5\medium\4.lp,15625000,0,25,1,359375000,370568900

Eval\5\medium\5.lp,0,1,25,1,781250000,794005100

Eval\5\medium\6.lp,0,1,25,1,1781250000,1799367600

Eval\5\medium\7.lp,15625000,1,25,1,7671875000,7698445500

Eval\5\medium\8.lp,15625000,3,25,1,22968750000,23035703900

Eval\5\medium\9.lp,0,2,25,1,202171875000,204336693400

Eval\5\medium\10.lp,31250000,5,25,1,530125000000,543850795100

Eval\5\medium\11.lp,31250000,5,25,1,NA,NA

Eval\5\medium\12.lp,31250000,5,25,1,NA,NA

Eval\5\medium\13.lp,31250000,5,25,1,NA,NA

Eval\5\medium\14.lp,31250000,5,25,1,NA,NA

Eval\5\medium\15.lp,31250000,5,25,1,NA,NA

Eval\5\medium\16.lp,31250000,5,25,1,NA,NA

Eval\5\medium\17.lp,31250000,5,25,1,NA,NA

Eval\5\medium\18.lp,31250000,5,25,1,NA,NA

Eval\5\medium\19.lp,31250000,5,25,1,NA,NA

Eval\5\medium\20.lp,31250000,5,25,1,NA,NA

Eval\5\hard\1.lp,15625000,0,25,1,62500000,83819400

Eval\5\hard\2.lp,15625000,0,25,1,109375000,135804600

Eval\5\hard\3.lp,15625000,0,25,1,234375000,257243300

Eval\5\hard\4.lp,0,0,25,1,375000000,408238000

Eval\5\hard\5.lp,15625000,1,25,1,843750000,909511600

Eval\5\hard\6.lp,15625000,1,25,1,2234375000,2342708500

Eval\5\hard\7.lp,0,1,25,1,6875000000,7408607600

Eval\5\hard\8.lp,15625000,4,25,1,24265625000,24667707300

Eval\5\hard\9.lp,15625000,1,25,1,201437500000,207338583700

Eval\5\hard\10.lp,15625000,1,25,1,NA,NA

Eval\5\hard\11.lp,15625000,1,25,1,NA,NA

Eval\5\hard\12.lp,15625000,1,25,1,NA,NA

Eval\5\hard\13.lp,15625000,1,25,1,NA,NA

Eval\5\hard\14.lp,15625000,1,25,1,NA,NA

Eval\5\hard\15.lp,15625000,1,25,1,NA,NA

Eval\5\hard\16.lp,15625000,1,25,1,NA,NA

Eval\5\hard\17.lp,15625000,1,25,1,NA,NA

Eval\5\hard\18.lp,15625000,1,25,1,NA,NA

Eval\5\hard\19.lp,15625000,1,25,1,NA,NA

Eval\5\hard\20.lp,15625000,1,25,1,NA,NA

Eval\6\easy\1.lp,15625000,0,25,1,62500000,86617200

Eval\6\easy\2.lp,0,0,25,1,140625000,161155400

Eval\6\easy\3.lp,15625000,0,25,1,203125000,254998700

Eval\6\easy\4.lp,15625000,2,25,1,734375000,780500200

Eval\6\easy\5.lp,0,1,25,1,1078125000,1136289400

Eval\6\easy\6.lp,15625000,1,25,1,3390625000,3550073000

Eval\6\easy\7.lp,15625000,3,25,1,19703125000,20084116000

Eval\6\easy\8.lp,15625000,6,25,1,680078125000,698604801400

Eval\6\easy\9.lp,15625000,6,25,1,NA,NA

Eval\6\easy\10.lp,15625000,6,25,1,NA,NA

Eval\6\easy\11.lp,15625000,6,25,1,NA,NA

Eval\6\easy\12.lp,15625000,6,25,1,NA,NA

Eval\6\easy\13.lp,15625000,6,25,1,NA,NA

Eval\6\easy\14.lp,15625000,6,25,1,NA,NA

Eval\6\easy\15.lp,15625000,6,25,1,NA,NA

Eval\6\easy\16.lp,15625000,6,25,1,NA,NA

Eval\6\easy\17.lp,15625000,6,25,1,NA,NA

Eval\6\easy\18.lp,15625000,6,25,1,NA,NA

Eval\6\easy\19.lp,15625000,6,25,1,NA,NA

Eval\6\easy\20.lp,15625000,6,25,1,NA,NA

Eval\6\medium\1.lp,0,0,25,1,78125000,104486600

Eval\6\medium\2.lp,15625000,0,25,1,218750000,247005300

Eval\6\medium\3.lp,15625000,0,25,1,281250000,293929900

Eval\6\medium\4.lp,15625000,0,25,1,656250000,744773200

Eval\6\medium\5.lp,15625000,3,25,1,1750000000,1846755900

Eval\6\medium\6.lp,0,87,25,1,16078125000,16940054300

Eval\6\medium\7.lp,15625000,630,25,1,105859375000,114738979600

Eval\6\medium\8.lp,15625000,630,25,1,NA,NA

Eval\6\medium\9.lp,15625000,630,25,1,NA,NA

Eval\6\medium\10.lp,15625000,630,25,1,NA,NA

Eval\6\medium\11.lp,15625000,630,25,1,NA,NA

Eval\6\medium\12.lp,15625000,630,25,1,NA,NA

Eval\6\medium\13.lp,15625000,630,25,1,NA,NA

Eval\6\medium\14.lp,15625000,630,25,1,NA,NA

Eval\6\medium\15.lp,15625000,630,25,1,NA,NA

Eval\6\medium\16.lp,15625000,630,25,1,NA,NA

Eval\6\medium\17.lp,15625000,630,25,1,NA,NA

Eval\6\medium\18.lp,15625000,630,25,1,NA,NA

Eval\6\medium\19.lp,15625000,630,25,1,NA,NA

Eval\6\medium\20.lp,15625000,630,25,1,NA,NA

Eval\6\hard\1.lp,31250000,0,25,1,62500000,71762700

Eval\6\hard\2.lp,15625000,0,25,1,109375000,135206500

Eval\6\hard\3.lp,15625000,0,25,1,203125000,220380700

Eval\6\hard\4.lp,0,4,25,1,734375000,778436000

Eval\6\hard\5.lp,15625000,3,25,1,890625000,1067062300

Eval\6\hard\6.lp,15625000,799,25,1,57968750000,67181228700

Eval\6\hard\7.lp,15625000,799,25,1,NA,NA

Eval\6\hard\8.lp,15625000,799,25,1,NA,NA

Eval\6\hard\9.lp,15625000,799,25,1,NA,NA

Eval\6\hard\10.lp,15625000,799,25,1,NA,NA

Eval\6\hard\11.lp,15625000,799,25,1,NA,NA

Eval\6\hard\12.lp,15625000,799,25,1,NA,NA

Eval\6\hard\13.lp,15625000,799,25,1,NA,NA

Eval\6\hard\14.lp,15625000,799,25,1,NA,NA

Eval\6\hard\15.lp,15625000,799,25,1,NA,NA

Eval\6\hard\16.lp,15625000,799,25,1,NA,NA

Eval\6\hard\17.lp,15625000,799,25,1,NA,NA

Eval\6\hard\18.lp,15625000,799,25,1,NA,NA

Eval\6\hard\19.lp,15625000,799,25,1,NA,NA

Eval\6\hard\20.lp,15625000,799,25,1,NA,NA

Eval\7\easy\1.lp,15625000,0,25,1,78125000,115406300

Eval\7\easy\2.lp,15625000,0,25,1,218750000,236627900

Eval\7\easy\3.lp,15625000,1,25,1,328125000,375363600

Eval\7\easy\4.lp,15625000,0,25,1,296875000,381386100

Eval\7\easy\5.lp,15625000,0,25,1,578125000,662059100

Eval\7\easy\6.lp,15625000,0,25,1,1218750000,1391262200

Eval\7\easy\7.lp,15625000,1,25,1,5531250000,6072450300

Eval\7\easy\8.lp,31250000,3,25,1,21281250000,23413838700

Eval\7\easy\9.lp,31250000,3,25,1,NA,NA

Eval\7\easy\10.lp,31250000,3,25,1,NA,NA

Eval\7\easy\11.lp,31250000,3,25,1,NA,NA

Eval\7\easy\12.lp,31250000,3,25,1,NA,NA

Eval\7\easy\13.lp,31250000,3,25,1,NA,NA

Eval\7\easy\14.lp,31250000,3,25,1,NA,NA

Eval\7\easy\15.lp,31250000,3,25,1,NA,NA

Eval\7\easy\16.lp,31250000,3,25,1,NA,NA

Eval\7\easy\17.lp,31250000,3,25,1,NA,NA

Eval\7\easy\18.lp,31250000,3,25,1,NA,NA

Eval\7\easy\19.lp,31250000,3,25,1,NA,NA

Eval\7\easy\20.lp,31250000,3,25,1,NA,NA

Eval\7\medium\1.lp,15625000,0,25,1,93750000,109480200

Eval\7\medium\2.lp,15625000,0,25,1,125000000,147396900

Eval\7\medium\3.lp,15625000,0,25,1,187500000,206036500

Eval\7\medium\4.lp,0,1,25,1,640625000,762930700

Eval\7\medium\5.lp,15625000,3,25,1,1093750000,1249204600

Eval\7\medium\6.lp,15625000,3,25,1,1562500000,1715701000

Eval\7\medium\7.lp,0,4,25,1,4906250000,5222631200

Eval\7\medium\8.lp,15625000,11,25,1,22390625000,24441587800

Eval\7\medium\9.lp,15625000,9,25,1,271984375000,275383890000

Eval\7\medium\10.lp,15625000,9,25,1,NA,NA

Eval\7\medium\11.lp,15625000,9,25,1,NA,NA

Eval\7\medium\12.lp,15625000,9,25,1,NA,NA

Eval\7\medium\13.lp,15625000,9,25,1,NA,NA

Eval\7\medium\14.lp,15625000,9,25,1,NA,NA

Eval\7\medium\15.lp,15625000,9,25,1,NA,NA

Eval\7\medium\16.lp,15625000,9,25,1,NA,NA

Eval\7\medium\17.lp,15625000,9,25,1,NA,NA

Eval\7\medium\18.lp,15625000,9,25,1,NA,NA

Eval\7\medium\19.lp,15625000,9,25,1,NA,NA

Eval\7\medium\20.lp,15625000,9,25,1,NA,NA

Eval\7\hard\1.lp,0,0,25,1,31250000,51691800

Eval\7\hard\2.lp,0,0,25,1,46875000,68602300

Eval\7\hard\3.lp,0,0,25,1,93750000,112933200

Eval\7\hard\4.lp,0,1,25,1,281250000,291268500

Eval\7\hard\5.lp,0,17,25,1,1515625000,1601066200

Eval\7\hard\6.lp,0,18,25,1,1937500000,2003493700

Eval\7\hard\7.lp,0,51,25,1,6203125000,6330647000

Eval\7\hard\8.lp,15625000,234,25,1,29234375000,29737454200

Eval\7\hard\9.lp,15625000,809,25,1,185828125000,187813781100

Eval\7\hard\10.lp,15625000,809,25,1,NA,NA

Eval\7\hard\11.lp,15625000,809,25,1,NA,NA

Eval\7\hard\12.lp,15625000,809,25,1,NA,NA

Eval\7\hard\13.lp,15625000,809,25,1,NA,NA

Eval\7\hard\14.lp,15625000,809,25,1,NA,NA

Eval\7\hard\15.lp,15625000,809,25,1,NA,NA

Eval\7\hard\16.lp,15625000,809,25,1,NA,NA

Eval\7\hard\17.lp,15625000,809,25,1,NA,NA

Eval\7\hard\18.lp,15625000,809,25,1,NA,NA

Eval\7\hard\19.lp,15625000,809,25,1,NA,NA

Eval\7\hard\20.lp,15625000,809,25,1,NA,NA

Eval\8\easy\1.lp,15625000,0,25,1,62500000,68456900

Eval\8\easy\2.lp,15625000,0,25,1,125000000,130085900

Eval\8\easy\3.lp,15625000,0,25,1,250000000,261342400

Eval\8\easy\4.lp,0,0,25,1,390625000,408872500

Eval\8\easy\5.lp,0,0,25,1,671875000,690093700

Eval\8\easy\6.lp,0,8,25,1,1921875000,1963133900

Eval\8\easy\7.lp,15625000,0,25,1,2421875000,2434567700

Eval\8\easy\8.lp,0,4,25,1,12343750000,12402034600

Eval\8\easy\9.lp,0,15,25,1,43406250000,43536314300

Eval\8\easy\10.lp,0,2,25,1,137984375000,138285739300

Eval\8\easy\11.lp,0,2,25,1,NA,NA

Eval\8\easy\12.lp,0,2,25,1,NA,NA

Eval\8\easy\13.lp,0,2,25,1,NA,NA

Eval\8\easy\14.lp,0,2,25,1,NA,NA

Eval\8\easy\15.lp,0,2,25,1,NA,NA

Eval\8\easy\16.lp,0,2,25,1,NA,NA

Eval\8\easy\17.lp,0,2,25,1,NA,NA

Eval\8\easy\18.lp,0,2,25,1,NA,NA

Eval\8\easy\19.lp,0,2,25,1,NA,NA
